Entry_Time(JST),Exit_Time(JST),Symbol,PnL_USD,PnL_Percent,Win_Loss,Side,Leverage,Entry_Price,Exit_Price,Quantity
2026-06-09 05:06:32,2026-06-13 02:26:51,xyz:SPCX,-130.654,-8.496035162438398,loss,SHORT,,158.16246164487342,171.6,10.0
2026-06-09 05:06:32,2026-06-13 02:27:00,xyz:SPCX,-124.654,-8.116678396136168,loss,SHORT,,158.16246164487342,171.0,10.0
2026-06-09 05:06:32,2026-06-13 02:27:01,xyz:SPCX,-124.454,-8.10403317059274,loss,SHORT,,158.16246164487342,170.98,10.0
2026-06-09 05:06:32,2026-06-13 02:27:05,xyz:SPCX,-129.354,-8.413841196406246,loss,SHORT,,158.16246164487342,171.47,10.0
2026-06-09 05:06:32,2026-06-13 02:27:07,xyz:SPCX,-10.722936,-8.306356779287283,loss,SHORT,,158.16246164487342,171.3,0.84
2026-06-09 05:06:32,2026-06-13 02:27:10,xyz:SPCX,-3.465558,-8.350615068689216,loss,SHORT,,158.16246164487342,171.37,0.27
2026-06-09 05:06:32,2026-06-13 02:27:12,xyz:SPCX,-6.968916,-8.394873358091125,loss,SHORT,,158.16246164487342,171.44,0.54
2026-06-09 05:06:32,2026-06-13 02:27:15,xyz:SPCX,-129.354,-8.413841196406246,loss,SHORT,,158.16246164487342,171.47,10.0
2026-06-09 05:06:32,2026-06-13 02:27:23,xyz:SPCX,-130.454,-8.48338993689499,loss,SHORT,,158.16246164487342,171.58,10.0
2026-06-09 05:06:32,2026-06-13 02:27:34,xyz:SPCX,-132.354,-8.60351957955736,loss,SHORT,,158.16246164487342,171.77,10.0
2026-06-09 05:06:32,2026-06-13 02:27:36,xyz:SPCX,-31.377144,-8.64145525618758,loss,SHORT,,158.16246164487342,171.83,2.36
2026-06-09 05:06:32,2026-06-13 02:27:36,xyz:SPCX,-101.576856,-8.641455256187601,loss,SHORT,,158.1624616448734,171.83,7.64
2026-06-09 05:06:32,2026-06-13 02:27:40,xyz:SPCX,-3.600558,-8.666745707274393,loss,SHORT,,158.16246164487342,171.87,0.27
2026-06-09 05:06:32,2026-06-13 02:27:41,xyz:SPCX,-133.054,-8.647777868959295,loss,SHORT,,158.16246164487342,171.84,10.0
2026-06-09 05:06:32,2026-06-13 02:27:43,xyz:SPCX,-132.854,-8.635132643415865,loss,SHORT,,158.16246164487342,171.82,10.0
2026-06-09 05:06:32,2026-06-13 02:27:46,xyz:SPCX,-14.713494,-8.616164805100768,loss,SHORT,,158.16246164487342,171.79,1.11
2026-06-09 05:06:32,2026-06-13 02:27:49,xyz:SPCX,-133.054,-8.647777868959295,loss,SHORT,,158.16246164487342,171.84,10.0
2026-06-09 05:06:32,2026-06-13 02:28:03,xyz:SPCX,-14.264016,-8.907004992599155,loss,SHORT,,158.16246164487342,172.25,1.04
2026-06-09 05:06:32,2026-06-13 02:28:03,xyz:SPCX,-122.889984,-8.907004992599155,loss,SHORT,,158.16246164487342,172.25,8.96
2026-06-09 05:06:32,2026-06-13 02:28:04,xyz:SPCX,-136.754,-8.881714541512341,loss,SHORT,,158.16246164487342,172.21,10.0
2026-06-09 05:06:32,2026-06-13 02:28:16,xyz:SPCX,-18.367344,-8.774230124393355,loss,SHORT,,158.16246164487342,172.04,1.36
2026-06-09 05:06:32,2026-06-13 02:28:16,xyz:SPCX,-7.698078,-8.774230124393378,loss,SHORT,,158.1624616448734,172.04,0.57
2026-06-09 05:06:32,2026-06-13 02:28:22,xyz:SPCX,-133.854,-8.69835877113292,loss,SHORT,,158.16246164487342,171.92,10.0
2026-06-09 05:06:32,2026-06-13 02:28:23,xyz:SPCX,-2.138464,-8.685713545589513,loss,SHORT,,158.16246164487342,171.9,0.16
2026-06-09 05:06:32,2026-06-13 02:28:31,xyz:SPCX,-135.954,-8.831133639338717,loss,SHORT,,158.1624616448734,172.13,10.0
2026-06-09 05:06:32,2026-06-13 02:28:40,xyz:SPCX,-138.154,-8.970231120316207,loss,SHORT,,158.1624616448734,172.35,10.0
2026-06-09 05:06:32,2026-06-13 02:29:08,xyz:SPCX,-136.354,-8.85642409042553,loss,SHORT,,158.1624616448734,172.17,10.0
2026-06-09 05:06:32,2026-06-13 02:29:16,xyz:SPCX,-14.98794,-8.850101477653837,loss,SHORT,,158.1624616448734,172.16,1.1
2026-06-09 05:06:32,2026-06-13 02:29:16,xyz:SPCX,-120.721044,-8.850101477653837,loss,SHORT,,158.1624616448734,172.16,8.86
2026-06-09 05:06:32,2026-06-13 02:29:16,xyz:SPCX,-0.545016,-8.850101477653816,loss,SHORT,,158.16246164487342,172.16,0.04
2026-06-09 05:06:32,2026-06-13 02:29:20,xyz:SPCX,-135.954,-8.831133639338695,loss,SHORT,,158.16246164487342,172.13,10.0
2026-06-09 05:06:32,2026-06-13 02:29:23,xyz:SPCX,-136.454,-8.862746703197221,loss,SHORT,,158.16246164487342,172.18,10.0
2026-06-09 05:06:32,2026-06-13 02:29:32,xyz:SPCX,-135.354,-8.793197962708476,loss,SHORT,,158.16246164487342,172.07,10.0
2026-06-09 05:06:32,2026-06-13 02:29:34,xyz:SPCX,-114.000914,-8.805843188251883,loss,SHORT,,158.16246164487342,172.09,8.41
2026-06-09 05:06:32,2026-06-13 02:29:35,xyz:SPCX,-21.553086,-8.805843188251883,loss,SHORT,,158.16246164487342,172.09,1.59
2026-06-09 05:06:32,2026-06-13 02:29:45,xyz:SPCX,-20.290116,-8.565583902927143,loss,SHORT,,158.16246164487342,171.71,1.54
2026-06-09 05:06:32,2026-06-13 02:29:48,xyz:SPCX,-131.954,-8.578229128470527,loss,SHORT,,158.16246164487342,171.73,10.0
2026-06-09 05:06:32,2026-06-13 02:29:56,xyz:SPCX,-133.454,-8.673068320046106,loss,SHORT,,158.16246164487342,171.88,10.0
2026-06-09 05:06:32,2026-06-13 02:30:05,xyz:SPCX,-132.754,-8.628810030644175,loss,SHORT,,158.16246164487342,171.81,10.0
2026-06-09 05:06:32,2026-06-13 02:30:08,xyz:SPCX,-57.702036,-8.64145525618758,loss,SHORT,,158.16246164487342,171.83,4.34
2026-06-09 05:06:32,2026-06-13 02:30:09,xyz:SPCX,-75.251964,-8.64145525618758,loss,SHORT,,158.16246164487342,171.83,5.66
2026-06-09 05:06:32,2026-06-13 02:30:17,xyz:SPCX,-131.654,-8.55926129015543,loss,SHORT,,158.16246164487342,171.7,10.0
2026-06-09 05:06:32,2026-06-13 02:30:20,xyz:SPCX,-130.254,-8.470744711351607,loss,SHORT,,158.1624616448734,171.56,10.0
2026-06-09 05:06:32,2026-06-13 02:30:25,xyz:SPCX,-130.254,-8.470744711351607,loss,SHORT,,158.1624616448734,171.56,10.0
2026-06-09 05:06:32,2026-06-13 02:30:38,xyz:SPCX,-127.254,-8.28106632820047,loss,SHORT,,158.1624616448734,171.26,10.0
2026-06-09 05:06:32,2026-06-13 02:30:41,xyz:SPCX,-74.085366,-8.325324617602426,loss,SHORT,,158.1624616448734,171.33,5.79
2026-06-09 05:06:32,2026-06-13 02:30:41,xyz:SPCX,-53.868634,-8.325324617602426,loss,SHORT,,158.1624616448734,171.33,4.21
2026-06-09 05:06:32,2026-06-13 02:30:43,xyz:SPCX,-128.054,-8.331647230374116,loss,SHORT,,158.1624616448734,171.34,10.0
2026-06-09 05:06:32,2026-06-13 02:30:45,xyz:SPCX,-37.234614,-8.325324617602426,loss,SHORT,,158.1624616448734,171.33,2.91
2026-06-09 05:06:32,2026-06-13 02:30:45,xyz:SPCX,-37.234614,-8.325324617602426,loss,SHORT,,158.1624616448734,171.33,2.91
2026-06-09 05:06:32,2026-06-13 02:30:45,xyz:SPCX,-30.70896,-8.325324617602426,loss,SHORT,,158.1624616448734,171.33,2.4
2026-06-09 05:06:32,2026-06-13 02:30:45,xyz:SPCX,-22.775812,-8.325324617602426,loss,SHORT,,158.1624616448734,171.33,1.78
2026-06-09 05:06:32,2026-06-13 02:30:47,xyz:SPCX,-127.254,-8.281066328200492,loss,SHORT,,158.16246164487336,171.26,10.0
2026-06-09 05:06:32,2026-06-13 02:30:49,xyz:SPCX,-127.754,-8.31267939205902,loss,SHORT,,158.16246164487336,171.31,10.0
2026-06-09 05:06:32,2026-06-13 02:30:52,xyz:SPCX,-124.554,-8.110355783364497,loss,SHORT,,158.16246164487336,170.99,10.0
2026-06-09 05:06:32,2026-06-13 02:30:58,xyz:SPCX,-124.454,-8.104033170592784,loss,SHORT,,158.16246164487336,170.98,10.0
2026-06-09 05:06:32,2026-06-13 02:31:06,xyz:SPCX,-122.954,-8.009193979017247,loss,SHORT,,158.16246164487336,170.83,10.0
2026-06-09 05:06:32,2026-06-13 02:31:07,xyz:SPCX,-123.354,-8.034484430104062,loss,SHORT,,158.16246164487336,170.87,10.0
2026-06-09 05:06:32,2026-06-13 02:31:19,xyz:SPCX,-125.054,-8.141968847223001,loss,SHORT,,158.16246164487336,171.04,10.0
2026-06-09 05:06:32,2026-06-13 02:31:21,xyz:SPCX,-125.154,-8.148291459994716,loss,SHORT,,158.16246164487336,171.05,10.0
2026-06-09 05:06:32,2026-06-13 02:31:35,xyz:SPCX,-123.354,-8.034484430104062,loss,SHORT,,158.16246164487336,170.87,10.0
2026-06-09 05:06:32,2026-06-13 02:31:38,xyz:SPCX,-114.654,-7.484417118965814,loss,SHORT,,158.16246164487336,170.0,10.0
2026-06-09 05:06:32,2026-06-13 02:31:41,xyz:SPCX,-34.383908,-7.433836216792167,loss,SHORT,,158.16246164487336,169.92,3.02
2026-06-09 05:06:32,2026-06-13 02:31:41,xyz:SPCX,-1.024686,-7.433836216792167,loss,SHORT,,158.16246164487336,169.92,0.09
2026-06-09 05:06:32,2026-06-13 02:31:41,xyz:SPCX,-3.301766,-7.433836216792167,loss,SHORT,,158.16246164487336,169.92,0.29
2026-06-09 05:06:32,2026-06-13 02:31:41,xyz:SPCX,-3.98489,-7.433836216792167,loss,SHORT,,158.16246164487336,169.92,0.35
2026-06-09 05:06:32,2026-06-13 02:31:41,xyz:SPCX,-6.375824,-7.433836216792167,loss,SHORT,,158.16246164487336,169.92,0.56
2026-06-09 05:06:32,2026-06-13 02:31:41,xyz:SPCX,-24.250902,-7.433836216792167,loss,SHORT,,158.16246164487336,169.92,2.13
2026-06-09 05:06:32,2026-06-13 02:31:41,xyz:SPCX,-24.706318,-7.433836216792167,loss,SHORT,,158.16246164487336,169.92,2.17
2026-06-09 05:06:32,2026-06-13 02:31:41,xyz:SPCX,-15.825706,-7.433836216792189,loss,SHORT,,158.16246164487333,169.92,1.39
2026-06-09 05:06:32,2026-06-13 02:31:49,xyz:SPCX,-21.3508,-6.984930710001214,loss,SHORT,,158.16246164487336,169.21,2.0
2026-06-09 05:06:32,2026-06-13 02:31:50,xyz:SPCX,-85.4032,-6.984930710001236,loss,SHORT,,158.16246164487333,169.21,8.0
2026-06-09 05:06:32,2026-06-13 02:31:53,xyz:SPCX,-108.954,-7.124028190978704,loss,SHORT,,158.16246164487336,169.43,10.0
2026-06-09 05:06:32,2026-06-13 02:31:54,xyz:SPCX,-109.154,-7.136673416522088,loss,SHORT,,158.16246164487336,169.45,10.0
2026-06-09 05:06:32,2026-06-13 02:32:00,xyz:SPCX,-105.754,-6.921704582284183,loss,SHORT,,158.16246164487336,169.11,10.0
2026-06-09 05:06:32,2026-06-13 02:32:04,xyz:SPCX,-103.554,-6.78260710130667,loss,SHORT,,158.16246164487336,168.89,10.0
2026-06-09 05:06:32,2026-06-13 02:32:11,xyz:SPCX,-5.773386,-6.422218173319583,loss,SHORT,,158.16246164487333,168.32,0.59
2026-06-09 05:06:32,2026-06-13 02:32:11,xyz:SPCX,-29.062638,-6.4222181733195605,loss,SHORT,,158.16246164487336,168.32,2.97
2026-06-09 05:06:32,2026-06-13 02:32:11,xyz:SPCX,-29.062638,-6.4222181733195605,loss,SHORT,,158.16246164487336,168.32,2.97
2026-06-09 05:06:32,2026-06-13 02:32:11,xyz:SPCX,-29.062638,-6.4222181733195605,loss,SHORT,,158.16246164487336,168.32,2.97
2026-06-09 05:06:32,2026-06-13 02:32:11,xyz:SPCX,-4.8927,-6.422218173319538,loss,SHORT,,158.1624616448734,168.32,0.5
2026-06-09 05:06:32,2026-06-13 02:32:12,xyz:SPCX,-23.973684,-6.396927722232726,loss,SHORT,,158.1624616448734,168.28,2.46
2026-06-09 05:06:32,2026-06-13 02:32:12,xyz:SPCX,-73.480316,-6.396927722232726,loss,SHORT,,158.1624616448734,168.28,7.54
2026-06-09 05:06:32,2026-06-13 02:32:14,xyz:SPCX,-93.954,-6.175636275223106,loss,SHORT,,158.1624616448734,167.93,10.0
2026-06-09 05:06:32,2026-06-13 02:32:21,xyz:SPCX,-7.000326,-6.649832233100894,loss,SHORT,,158.1624616448734,168.68,0.69
2026-06-09 05:06:32,2026-06-13 02:32:21,xyz:SPCX,-2.942166,-6.649832233100894,loss,SHORT,,158.1624616448734,168.68,0.29
2026-06-09 05:06:32,2026-06-13 02:32:25,xyz:SPCX,-106.954,-6.997575935544598,loss,SHORT,,158.1624616448734,169.23,10.0
2026-06-09 05:06:32,2026-06-13 02:32:26,xyz:SPCX,-107.454,-7.029188999403124,loss,SHORT,,158.1624616448734,169.28,10.0
2026-06-09 05:06:32,2026-06-13 02:32:31,xyz:SPCX,-2.08908,-6.839510616251987,loss,SHORT,,158.1624616448734,168.98,0.2
2026-06-09 05:06:32,2026-06-13 02:32:58,xyz:SPCX,-101.654,-6.662477458644278,loss,SHORT,,158.1624616448734,168.7,10.0
2026-06-09 05:06:32,2026-06-13 02:33:08,xyz:SPCX,-98.254,-6.447508624406373,loss,SHORT,,158.1624616448734,168.36,10.0
2026-06-09 05:06:32,2026-06-13 02:33:11,xyz:SPCX,-9.5554,-6.276798079570356,loss,SHORT,,158.1624616448734,168.09,1.0
2026-06-09 05:06:32,2026-06-13 02:33:11,xyz:SPCX,-28.379538,-6.276798079570356,loss,SHORT,,158.1624616448734,168.09,2.97
2026-06-09 05:06:32,2026-06-13 02:33:12,xyz:SPCX,-95.754,-6.289443305113762,loss,SHORT,,158.1624616448734,168.11,10.0
2026-06-09 05:06:32,2026-06-13 02:33:13,xyz:SPCX,-28.617138,-6.327378981743981,loss,SHORT,,158.1624616448734,168.17,2.97
2026-06-09 05:06:32,2026-06-13 02:33:13,xyz:SPCX,-67.736862,-6.327378981743981,loss,SHORT,,158.1624616448734,168.17,7.03
2026-06-09 05:06:32,2026-06-13 02:33:19,xyz:SPCX,-102.854,-6.7383488119047374,loss,SHORT,,158.1624616448734,168.82,10.0
2026-06-09 05:06:32,2026-06-13 02:33:24,xyz:SPCX,-13.924314,-6.479121688264877,loss,SHORT,,158.1624616448734,168.41,1.41
2026-06-09 05:06:32,2026-06-13 02:33:24,xyz:SPCX,-84.829686,-6.479121688264877,loss,SHORT,,158.1624616448734,168.41,8.59
2026-06-09 05:06:32,2026-06-13 02:33:25,xyz:SPCX,-37.004058,-6.441186011634659,loss,SHORT,,158.1624616448734,168.35,3.77
2026-06-09 05:06:32,2026-06-13 02:33:25,xyz:SPCX,-18.64926,-6.441186011634659,loss,SHORT,,158.1624616448734,168.35,1.9
2026-06-09 05:06:32,2026-06-13 02:33:25,xyz:SPCX,-42.500682,-6.441186011634659,loss,SHORT,,158.1624616448734,168.35,4.33
2026-06-09 05:06:32,2026-06-13 02:33:34,xyz:SPCX,-100.754,-6.605573943698961,loss,SHORT,,158.1624616448734,168.61,10.0
2026-06-09 05:06:32,2026-06-13 02:33:40,xyz:SPCX,-30.563184,-6.763639262991572,loss,SHORT,,158.1624616448734,168.86,2.96
2026-06-09 05:06:32,2026-06-13 02:33:40,xyz:SPCX,-72.690816,-6.76363926299155,loss,SHORT,,158.16246164487342,168.86,7.04
2026-06-09 05:06:32,2026-06-13 02:33:46,xyz:SPCX,-108.054,-7.067124676033298,loss,SHORT,,158.16246164487345,169.34,10.0
2026-06-09 05:06:32,2026-06-13 02:33:48,xyz:SPCX,-107.954,-7.060802063261629,loss,SHORT,,158.16246164487342,169.33,10.0
2026-06-09 05:06:32,2026-06-13 02:33:53,xyz:SPCX,-104.354,-6.833188003480273,loss,SHORT,,158.16246164487342,168.97,10.0
2026-06-09 05:06:32,2026-06-13 02:33:55,xyz:SPCX,-104.754,-6.858478454567085,loss,SHORT,,158.16246164487342,169.01,10.0
2026-06-09 05:06:32,2026-06-13 02:33:57,xyz:SPCX,-104.154,-6.820542777936867,loss,SHORT,,158.16246164487342,168.95,10.0
2026-06-09 05:06:32,2026-06-13 02:34:00,xyz:SPCX,-103.454,-6.776284488534934,loss,SHORT,,158.16246164487342,168.88,10.0
2026-06-09 05:06:32,2026-06-13 02:34:06,xyz:SPCX,-110.954,-7.2504804464127215,loss,SHORT,,158.16246164487342,169.63,10.0
2026-06-09 05:06:32,2026-06-13 02:34:07,xyz:SPCX,-111.354,-7.275770897499534,loss,SHORT,,158.16246164487342,169.67,10.0
2026-06-09 05:06:32,2026-06-13 02:34:08,xyz:SPCX,-0.895632,-7.3137065741297524,loss,SHORT,,158.16246164487342,169.73,0.08
2026-06-09 05:06:32,2026-06-13 02:34:08,xyz:SPCX,-111.058368,-7.3137065741297524,loss,SHORT,,158.16246164487345,169.73,9.92
2026-06-09 05:06:32,2026-06-13 02:34:10,xyz:SPCX,-5.960062,-7.345319637988279,loss,SHORT,,158.16246164487342,169.78,0.53
2026-06-09 05:06:32,2026-06-13 02:34:11,xyz:SPCX,-46.701848,-7.402223152933618,loss,SHORT,,158.16246164487342,169.87,4.12
2026-06-09 05:06:32,2026-06-13 02:34:15,xyz:SPCX,-12.216924,-7.522352795595988,loss,SHORT,,158.16246164487342,170.06,1.06
2026-06-09 05:06:32,2026-06-13 02:34:23,xyz:SPCX,-5.370684,-7.617191987171545,loss,SHORT,,158.16246164487345,170.21,0.46
2026-06-09 05:06:32,2026-06-13 02:34:23,xyz:SPCX,-116.854,-7.623514599943237,loss,SHORT,,158.16246164487345,170.22,10.0
2026-06-09 05:06:32,2026-06-13 02:34:29,xyz:SPCX,-116.854,-7.623514599943237,loss,SHORT,,158.16246164487345,170.22,10.0
2026-06-09 05:06:32,2026-06-13 02:34:42,xyz:SPCX,-123.354,-8.034484430103994,loss,SHORT,,158.16246164487345,170.87,10.0
2026-06-09 05:06:32,2026-06-13 02:34:43,xyz:SPCX,-56.37484,-7.983903527930347,loss,SHORT,,158.16246164487345,170.79,4.6
2026-06-09 05:06:32,2026-06-13 02:34:47,xyz:SPCX,-126.254,-8.217840200483417,loss,SHORT,,158.16246164487342,171.16,10.0
2026-06-09 05:06:32,2026-06-13 02:34:51,xyz:SPCX,-125.854,-8.192549749396605,loss,SHORT,,158.16246164487342,171.12,10.0
2026-06-09 05:06:32,2026-06-13 02:34:53,xyz:SPCX,-58.961342,-8.116678396136168,loss,SHORT,,158.16246164487342,171.0,4.73
2026-06-09 05:06:32,2026-06-13 02:34:53,xyz:SPCX,-65.692658,-8.11667839613619,loss,SHORT,,158.1624616448734,171.0,5.27
2026-06-09 05:06:32,2026-06-13 02:35:02,xyz:SPCX,-123.754,-8.05977488119083,loss,SHORT,,158.16246164487342,170.91,10.0
2026-06-09 05:06:32,2026-06-13 02:35:04,xyz:SPCX,-5.475976,-8.10403317059274,loss,SHORT,,158.16246164487342,170.98,0.44
2026-06-09 05:06:32,2026-06-13 02:35:04,xyz:SPCX,-118.978024,-8.10403317059276,loss,SHORT,,158.1624616448734,170.98,9.56
2026-06-09 05:06:32,2026-06-13 02:35:06,xyz:SPCX,-124.754,-8.123001008907881,loss,SHORT,,158.1624616448734,171.01,10.0
2026-06-09 05:06:32,2026-06-13 02:35:16,xyz:SPCX,-24.1108,-7.85745127249633,loss,SHORT,,158.1624616448734,170.59,2.0
2026-06-09 05:06:32,2026-06-13 02:35:16,xyz:SPCX,-96.4432,-7.85745127249633,loss,SHORT,,158.1624616448734,170.59,8.0
2026-06-09 05:06:32,2026-06-13 02:35:19,xyz:SPCX,-120.754,-7.870096498039736,loss,SHORT,,158.1624616448734,170.61,10.0
2026-06-09 05:06:32,2026-06-13 02:35:20,xyz:SPCX,-23.7108,-7.730999017062246,loss,SHORT,,158.1624616448734,170.39,2.0
2026-06-09 05:06:32,2026-06-13 02:35:23,xyz:SPCX,-122.154,-7.958613076843579,loss,SHORT,,158.1624616448734,170.75,10.0
2026-06-09 05:06:32,2026-06-13 02:35:46,xyz:SPCX,-122.354,-7.971258302387008,loss,SHORT,,158.1624616448734,170.77,10.0
2026-06-09 05:06:32,2026-06-13 02:35:47,xyz:SPCX,-121.954,-7.945967851300173,loss,SHORT,,158.1624616448734,170.73,10.0
2026-06-09 05:06:32,2026-06-13 02:35:50,xyz:SPCX,-3.07635,-8.015516591788918,loss,SHORT,,158.1624616448734,170.84,0.25
2026-06-09 05:06:32,2026-06-13 02:35:56,xyz:SPCX,-120.754,-7.870096498039736,loss,SHORT,,158.1624616448734,170.61,10.0
2026-06-09 05:06:32,2026-06-13 02:36:02,xyz:SPCX,-25.699302,-7.863773885268022,loss,SHORT,,158.1624616448734,170.6,2.13
2026-06-09 05:06:32,2026-06-13 02:36:02,xyz:SPCX,-47.05506,-7.863773885268022,loss,SHORT,,158.1624616448734,170.6,3.9
2026-06-09 05:06:32,2026-06-13 02:36:02,xyz:SPCX,-47.899638,-7.863773885268022,loss,SHORT,,158.1624616448734,170.6,3.97
2026-06-09 05:06:32,2026-06-13 02:36:10,xyz:SPCX,-1.441848,-7.832160821409517,loss,SHORT,,158.1624616448734,170.55,0.12
2026-06-09 05:06:32,2026-06-13 02:36:13,xyz:SPCX,-119.554,-7.794225144779299,loss,SHORT,,158.1624616448734,170.49,10.0
2026-06-09 05:06:32,2026-06-13 02:36:18,xyz:SPCX,-119.954,-7.819515595866089,loss,SHORT,,158.1624616448734,170.53,10.0
2026-06-09 05:06:32,2026-06-13 02:36:29,xyz:SPCX,-29.932754,-7.775257306464178,loss,SHORT,,158.1624616448734,170.46,2.51
2026-06-09 05:06:32,2026-06-13 02:36:29,xyz:SPCX,-20.630942,-7.7752573064642005,loss,SHORT,,158.16246164487336,170.46,1.73
2026-06-09 05:06:32,2026-06-13 02:36:30,xyz:SPCX,-44.12398,-7.7752573064642005,loss,SHORT,,158.16246164487336,170.46,3.7
2026-06-09 05:06:32,2026-06-13 02:36:30,xyz:SPCX,-1.19254,-7.7752573064642005,loss,SHORT,,158.16246164487336,170.46,0.1
2026-06-09 05:06:32,2026-06-13 02:36:30,xyz:SPCX,-23.373784,-7.7752573064642005,loss,SHORT,,158.16246164487336,170.46,1.96
2026-06-09 05:06:32,2026-06-13 02:36:32,xyz:SPCX,-1.18654,-7.737321629833982,loss,SHORT,,158.16246164487336,170.4,0.1
2026-06-09 05:06:32,2026-06-13 02:36:32,xyz:SPCX,-41.647554,-7.737321629833982,loss,SHORT,,158.16246164487336,170.4,3.51
2026-06-09 05:06:32,2026-06-13 02:36:38,xyz:SPCX,-114.629568,-7.541320633911175,loss,SHORT,,158.16246164487333,170.09,9.92
2026-06-09 05:06:32,2026-06-13 02:36:40,xyz:SPCX,-20.523858,-7.566611084997987,loss,SHORT,,158.16246164487333,170.13,1.77
2026-06-09 05:06:32,2026-06-13 02:36:41,xyz:SPCX,-0.927632,-7.566611084997987,loss,SHORT,,158.16246164487333,170.13,0.08
2026-06-09 05:06:32,2026-06-13 02:36:41,xyz:SPCX,-45.22206,-7.566611084997965,loss,SHORT,,158.16246164487336,170.13,3.9
2026-06-09 05:06:32,2026-06-13 02:36:41,xyz:SPCX,-45.106106,-7.566611084997965,loss,SHORT,,158.16246164487336,170.13,3.89
2026-06-09 05:06:32,2026-06-13 02:36:42,xyz:SPCX,-4.174344,-7.566611084997987,loss,SHORT,,158.16246164487333,170.13,0.36
2026-06-09 05:06:32,2026-06-13 02:36:46,xyz:SPCX,-118.754,-7.743644242605696,loss,SHORT,,158.16246164487333,170.41,10.0
2026-06-09 05:06:32,2026-06-13 02:37:10,xyz:SPCX,-124.154,-8.085065332277686,loss,SHORT,,158.16246164487333,170.95,10.0
2026-06-09 05:06:32,2026-06-13 02:37:11,xyz:SPCX,-1.113786,-8.059774881190872,loss,SHORT,,158.16246164487333,170.91,0.09
2026-06-09 05:06:32,2026-06-13 02:37:15,xyz:SPCX,-3.836374,-8.059774881190872,loss,SHORT,,158.16246164487333,170.91,0.31
2026-06-09 05:06:32,2026-06-13 02:37:16,xyz:SPCX,-105.118884,-8.0913879450494,loss,SHORT,,158.16246164487333,170.96,8.46
2026-06-09 05:06:32,2026-06-13 02:37:17,xyz:SPCX,-4.100382,-8.0913879450494,loss,SHORT,,158.16246164487336,170.96,0.33
2026-06-09 05:06:32,2026-06-13 02:37:17,xyz:SPCX,-0.994032,-8.0913879450494,loss,SHORT,,158.16246164487336,170.96,0.08
2026-06-09 05:06:32,2026-06-13 02:37:22,xyz:SPCX,-126.854,-8.255775877113658,loss,SHORT,,158.1624616448734,171.22,10.0
2026-06-09 05:06:32,2026-06-13 02:37:24,xyz:SPCX,-126.454,-8.230485426026846,loss,SHORT,,158.1624616448734,171.18,10.0
2026-06-09 05:06:32,2026-06-13 02:37:26,xyz:SPCX,-124.654,-8.11667839613619,loss,SHORT,,158.1624616448734,171.0,10.0
2026-06-09 05:06:32,2026-06-13 02:37:34,xyz:SPCX,-1.23554,-8.047129655647423,loss,SHORT,,158.1624616448734,170.89,0.1
2026-06-09 05:06:32,2026-06-13 02:37:34,xyz:SPCX,-122.31846,-8.047129655647423,loss,SHORT,,158.1624616448734,170.89,9.9
2026-06-09 05:06:32,2026-06-13 02:37:35,xyz:SPCX,-123.054,-8.015516591788895,loss,SHORT,,158.16246164487342,170.84,10.0
2026-06-09 05:06:32,2026-06-13 02:37:45,xyz:SPCX,-18.000738,-7.977580915158677,loss,SHORT,,158.16246164487342,170.78,1.47
2026-06-09 05:06:32,2026-06-13 02:37:56,xyz:SPCX,-8.184072,-7.844806046952901,loss,SHORT,,158.16246164487342,170.57,0.68
2026-06-09 05:06:32,2026-06-13 02:37:56,xyz:SPCX,-46.576998,-7.844806046952901,loss,SHORT,,158.16246164487342,170.57,3.87
2026-06-09 05:06:32,2026-06-13 02:37:56,xyz:SPCX,-35.263722,-7.844806046952879,loss,SHORT,,158.16246164487345,170.57,2.93
2026-06-09 05:06:32,2026-06-13 02:38:05,xyz:SPCX,-116.954,-7.629837212714952,loss,SHORT,,158.16246164487342,170.23,10.0
2026-06-09 05:06:32,2026-06-13 02:38:06,xyz:SPCX,-1.16454,-7.598224148856447,loss,SHORT,,158.16246164487342,170.18,0.1
2026-06-09 05:06:32,2026-06-13 02:38:06,xyz:SPCX,-115.28946,-7.598224148856425,loss,SHORT,,158.16246164487345,170.18,9.9
2026-06-09 05:06:32,2026-06-13 02:38:10,xyz:SPCX,-2.925558,-7.086092514348397,loss,SHORT,,158.16246164487347,169.37,0.27
2026-06-09 05:06:32,2026-06-13 02:38:10,xyz:SPCX,-5.95947,-7.086092514348419,loss,SHORT,,158.16246164487345,169.37,0.55
2026-06-09 05:06:32,2026-06-13 02:38:10,xyz:SPCX,-99.468972,-7.086092514348419,loss,SHORT,,158.16246164487345,169.37,9.18
2026-06-09 05:06:32,2026-06-13 02:38:11,xyz:SPCX,-108.854,-7.117705578206923,loss,SHORT,,158.16246164487345,169.42,10.0
2026-06-09 05:06:32,2026-06-13 02:38:12,xyz:SPCX,-109.554,-7.161963867608856,loss,SHORT,,158.16246164487345,169.49,10.0
2026-06-09 05:06:32,2026-06-13 02:38:17,xyz:SPCX,-3.717582,-7.357964863531685,loss,SHORT,,158.16246164487345,169.8,0.33
2026-06-09 05:06:32,2026-06-13 02:38:17,xyz:SPCX,-108.936418,-7.357964863531663,loss,SHORT,,158.16246164487347,169.8,9.67
